""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1672908"	0.093292275632759	1.06680188236722	5.0299537973768	2.23972266764034	0.0263278643476588	0.144896282624217	NA	NA	NA
"ILMN_1759087"	-0.224000325897791	-1.1679676584513	5.30345305165259	-2.23970934311627	0.026328746630825	0.144896282624217	NA	NA	NA
"ILMN_1788756"	0.11178236428862	1.08056238304006	5.20662673756905	2.23919466954696	0.0263628454543886	0.145047957232182	NA	NA	NA
"ILMN_1661593"	-0.214167841174917	-1.16003460350024	9.69024065904751	-2.23908775190783	0.0263699339258058	0.145048980321289	NA	NA	NA
"ILMN_1793154"	0.198223203234308	1.14728450997182	7.22112462085555	2.23890162007257	0.0263822781356851	0.145048980321289	NA	NA	NA
"ILMN_1702247"	-0.11890464364125	-1.08591007964716	12.7088901121229	-2.23889606303423	0.0263826467542553	0.145048980321289	NA	NA	NA
"ILMN_1763104"	-0.223126102457366	-1.16726012472225	5.44106447330106	-2.23770111140047	0.0264620165411404	0.145449300036833	NA	NA	NA
"ILMN_1805512"	0.12822515956623	1.09294830083164	10.3871335474835	2.23738980753007	0.0264827277521783	0.145527082599535	NA	NA	NA
"ILMN_1677953"	-0.136018525025037	-1.09886832758073	9.79550881794064	-2.23722048341592	0.0264939989029064	0.14555296475039	NA	NA	NA
"ILMN_1755120"	-0.205368148080244	-1.1529805277605	7.3072464393544	-2.23690234944277	0.0265151869631654	0.145618776998643	NA	NA	NA
"ILMN_1716687"	0.401141238419651	1.32055211543486	9.73968637489895	2.23679023323364	0.0265226575382726	0.145618776998643	NA	NA	NA
"ILMN_1673708"	-0.107969202414534	-1.07771013864008	5.10125582756042	-2.23674502101466	0.0265256706568479	0.145618776998643	NA	NA	NA
"ILMN_1660729"	0.087778023690653	1.06273214741605	5.01793062877958	2.23654944313766	0.0265387081640189	0.14565430527229	NA	NA	NA
"ILMN_1661111"	-0.227703453977256	-1.17096946366031	10.7933681288287	-2.23609324391526	0.0265691407668206	0.14577423291096	NA	NA	NA
"ILMN_1709593"	-0.153592833636811	-1.11233614585886	5.42139811040299	-2.2360078344241	0.0265748417269995	0.14577423291096	NA	NA	NA
"ILMN_1791147"	-0.225984286954168	-1.16957492561176	11.5127313258918	-2.23592648289327	0.026580272814859	0.14577423291096	NA	NA	NA
"ILMN_1719985"	0.145828208868095	1.10636560306168	10.5534285459991	2.23574601221389	0.0265923246209726	0.145804283092352	NA	NA	NA
"ILMN_1716260"	-0.230802379832242	-1.1734874231261	12.7506252770509	-2.23548824385447	0.0266095466084528	0.145862659244358	NA	NA	NA
"ILMN_1743767"	-0.197382608301543	-1.14661623246648	7.9554835776051	-2.23534947530522	0.0266188220171844	0.145877457418285	NA	NA	NA
"ILMN_1714352"	-0.29206035020984	-1.22438760939449	8.81608524906546	-2.23507522584727	0.0266371613677224	0.145904783777129	NA	NA	NA
"ILMN_1811370"	-0.0547783329627058	-1.03869949705872	4.80416748733985	-2.23506641529033	0.0266377507213475	0.145904783777129	NA	NA	NA
"ILMN_1724641"	0.0766705412520143	1.05458146175725	4.94988423734675	2.23497988561865	0.0266435394464996	0.145904783777129	NA	NA	NA
"ILMN_1661971"	0.187721596297455	1.1389635648142	5.77072976350097	2.23444366085365	0.0266794366386738	0.146065306612127	NA	NA	NA
"ILMN_1659770"	0.104932475951734	1.07544405408441	5.149772576933	2.23422980737515	0.0266937646541566	0.146103576319601	NA	NA	NA
"ILMN_1727674"	-0.149647241862451	-1.10929820073134	9.87616265385012	-2.23414275911741	0.0266995987378139	0.146103576319601	NA	NA	NA
"ILMN_1760778"	-0.269077244905405	-1.2050368334562	8.03630173588467	-2.23377540175301	0.0267242317223077	0.146146199746446	NA	NA	NA
"ILMN_1799708"	0.111392678589785	1.08027055224302	5.19578879628032	2.23369786697005	0.0267294333111212	0.146146199746446	NA	NA	NA
"ILMN_1772351"	0.254810266127317	1.19317881359218	5.65527785056242	2.23366962540739	0.0267313281765383	0.146146199746446	NA	NA	NA
"ILMN_1742187"	0.292438182384857	1.22470831030724	8.05638511721427	2.23363368793171	0.0267337395677551	0.146146199746446	NA	NA	NA
"ILMN_1696542"	-0.308815612186969	-1.23869037326021	8.18325589799081	-2.23338662407572	0.026750322588266	0.146200826878071	NA	NA	NA
"ILMN_1700563"	-0.180889620347223	-1.13358267979206	5.59794769175698	-2.23315286807903	0.0267660206257107	0.14625059151743	NA	NA	NA
"ILMN_1771822"	-0.131112231402165	-1.09513766139258	5.30804963133671	-2.23302999516885	0.0267742754525593	0.146259671666973	NA	NA	NA
"ILMN_1718449"	-0.237169610212365	-1.17867797075408	7.86409541839909	-2.23237767373239	0.0268181367325759	0.146463206616313	NA	NA	NA
"ILMN_1774874"	0.295619773845366	1.22741215351209	9.26641303200788	2.23226955945941	0.0268254122417484	0.146466882887262	NA	NA	NA
"ILMN_1743806"	0.219470255204869	1.16430598515914	10.0317967671919	2.23167611321076	0.0268653785956671	0.146628868086712	NA	NA	NA
"ILMN_1664502"	0.101065782491474	1.07256552141782	5.09258315399675	2.2316004852792	0.0268704755722901	0.146628868086712	NA	NA	NA
"ILMN_1771728"	-0.246898940443092	-1.18665367066774	6.92238346883188	-2.2315347155284	0.0268749088370254	0.146628868086712	NA	NA	NA
"ILMN_1743810"	0.128736748721162	1.09333593621606	5.29262081590594	2.23085551240728	0.026920728343561	0.146842743440757	NA	NA	NA
"ILMN_1697970"	0.205979848720838	1.15346949351362	5.91612535832612	2.23037217391655	0.0269533760904298	0.14698468416669	NA	NA	NA
"ILMN_1681503"	-0.230255124787311	-1.1730423705627	7.29486441756179	-2.22983917690364	0.0269894180424172	0.147145060175223	NA	NA	NA
"ILMN_1694659"	0.10693808990358	1.07694016067425	5.00859575774424	2.22955774004282	0.0270084660878587	0.147149239518148	NA	NA	NA
"ILMN_1742145"	0.15797331128162	1.11571868221996	5.5700082236033	2.22946844329875	0.0270145122628493	0.147149239518148	NA	NA	NA
"ILMN_1662155"	-0.0740129006421952	-1.05264056742538	4.87838492304203	-2.22940424868622	0.0270188595306061	0.147149239518148	NA	NA	NA
"ILMN_1812970"	0.246832442450609	1.18659897562404	5.63459764668164	2.22930010781363	0.0270259132596148	0.147149239518148	NA	NA	NA
"ILMN_1727256"	-0.112558664942349	-1.08114397997313	12.1791868130696	-2.22917632260487	0.0270342996348268	0.147149239518148	NA	NA	NA
"ILMN_1788059"	0.269725076398245	1.20557806780568	7.82667265278904	2.22915016655943	0.0270360719813909	0.147149239518148	NA	NA	NA
"ILMN_1749641"	-0.256938864613991	-1.19494056719697	7.72473643767549	-2.22914213103526	0.0270366164927863	0.147149239518148	NA	NA	NA
"ILMN_1718769"	0.2716473725745	1.20718549187915	8.31253641860689	2.22859440041538	0.0270737548813898	0.14731522646278	NA	NA	NA
"ILMN_1697220"	-0.364653805071989	-1.2875726213101	7.564097731288	-2.22740779071067	0.0271543642144685	0.147717610528143	NA	NA	NA
"ILMN_1806962"	-0.147810919778973	-1.10788713819354	10.1125785320407	-2.22718960574823	0.0271692087697019	0.147762129773736	NA	NA	NA
"ILMN_1674024"	0.221148173028116	1.16566091202617	8.64218630839192	2.2270095828499	0.0271814622258437	0.14779253872993	NA	NA	NA
"ILMN_1772727"	-0.0928450448380392	-1.06647122848887	4.99751815216496	-2.22681907506073	0.0271944345846289	0.14782684068253	NA	NA	NA
"ILMN_1763205"	0.116985306191018	1.08446636352698	9.50689401786795	2.22654940081721	0.0272128068817392	0.147890472284297	NA	NA	NA
"ILMN_1712530"	-0.250631680857704	-1.18972792073685	6.94280420488202	-2.22611876249127	0.0272421676927806	0.147997317167601	NA	NA	NA
"ILMN_1701077"	-0.222196129784321	-1.16650794203962	6.9588606461241	-2.22606537230569	0.0272458097418177	0.147997317167601	NA	NA	NA
"ILMN_1784110"	-0.299276364386007	-1.23052704340594	5.76916784419557	-2.22562654363379	0.027275760803362	0.148123739941685	NA	NA	NA
"ILMN_1798270"	0.234608285420753	1.17658723175572	11.034376901582	2.22549954675044	0.0272844339745434	0.148134577408534	NA	NA	NA
"ILMN_1759325"	-0.145459890639674	-1.10608318536747	8.79760054606756	-2.22526589678996	0.0273003972182427	0.148184979664668	NA	NA	NA
"ILMN_1742547"	0.183968218080009	1.13600423885086	5.5462204392526	2.22504966792922	0.0273151774706581	0.148214925961058	NA	NA	NA
"ILMN_1655766"	0.156066189378492	1.1142447700614	5.24500873702989	2.22498971732043	0.0273192766072288	0.148214925961058	NA	NA	NA
"ILMN_1656419"	0.168422386446425	1.1238288849672	5.48699224258262	2.22472252531057	0.0273375524306914	0.148247448342271	NA	NA	NA
"ILMN_1690392"	-0.0962882209552686	-1.06901953811342	12.3731263702394	-2.22462542462798	0.0273441967120165	0.148247448342271	NA	NA	NA
"ILMN_1719309"	0.152281232014219	1.11132534394489	5.33638713504858	2.22460902407766	0.0273453190865747	0.148247448342271	NA	NA	NA
"ILMN_1747355"	-0.495491373159133	-1.40980084297521	7.04781570914744	-2.2244164663637	0.0273584998057968	0.148271884884755	NA	NA	NA
"ILMN_1726930"	-0.169371867288739	-1.1245687538745	8.09647191701678	-2.22434790748831	0.0273631940460776	0.148271884884755	NA	NA	NA
"ILMN_1754279"	0.154737153284106	1.1132187807966	10.3868873848064	2.22417101572613	0.0273753090978437	0.148301308187195	NA	NA	NA
"ILMN_1691436"	0.225813650430322	1.16943660088465	10.9934346234975	2.22383708567414	0.0273981921863575	0.148389036978065	NA	NA	NA
"ILMN_1683129"	0.265225222013589	1.20182365398156	9.45420875243648	2.22328809131729	0.0274358490653568	0.148553485280947	NA	NA	NA
"ILMN_1661945"	-0.214771909446124	-1.16052042122395	12.0333494489731	-2.22314492666504	0.0274456764805369	0.148553485280947	NA	NA	NA
"ILMN_1790549"	-0.190094187773793	-1.14083819418797	9.84847962873614	-2.22310169334771	0.0274486447965472	0.148553485280947	NA	NA	NA
"ILMN_1654890"	-0.438469970087208	-1.35516636247041	8.20203014340007	-2.22268402333293	0.027477335595816	0.148640949254839	NA	NA	NA
"ILMN_1668271"	0.109843793503334	1.07911139037207	5.07245414577245	2.22267135103298	0.0274782064954064	0.148640949254839	NA	NA	NA
"ILMN_1793002"	-0.192181960676279	-1.14249033496047	7.87892737111887	-2.22251234260378	0.0274891363376279	0.148663822650887	NA	NA	NA
"ILMN_1684357"	0.15573523818043	1.11398919397781	9.51049061858976	2.22213456412646	0.027515119052179	0.148768072399108	NA	NA	NA
"ILMN_1655316"	-0.133714427432363	-1.09711474899988	10.7369510822612	-2.2219788157081	0.027525837278804	0.148789759793613	NA	NA	NA
"ILMN_1683487"	-0.258780648965038	-1.1964670354999	8.58094012408331	-2.22170718274613	0.0275445390869548	0.148854581024362	NA	NA	NA
"ILMN_1748004"	-0.221399221424114	-1.16586377039668	6.20137117282329	-2.22127701421974	0.0275741786064828	0.148945147960762	NA	NA	NA
"ILMN_1808712"	-0.193232574882816	-1.14332263402733	9.76274177474077	-2.22126907277908	0.0275747260491728	0.148945147960762	NA	NA	NA
"ILMN_1813197"	0.0785295536238343	1.05594123882632	4.87564940183091	2.22114007894169	0.0275836195546888	0.148956917283646	NA	NA	NA
"ILMN_1748591"	0.227423262921128	1.17074206750021	11.5576346320218	2.22089001099386	0.0276008676443202	0.149013786279289	NA	NA	NA
"ILMN_1743663"	0.301721111777668	1.23261402509329	8.67479132056171	2.22029633122314	0.0276418534534545	0.149152792971844	NA	NA	NA
"ILMN_1753912"	-0.128046851488173	-1.09281322760906	5.24530824312924	-2.22025571752329	0.0276446592304496	0.149152792971844	NA	NA	NA
"ILMN_1698237"	-0.172072509778527	-1.12667585374472	5.46558922507285	-2.22022494525239	0.0276467852821954	0.149152792971844	NA	NA	NA
"ILMN_1689781"	0.0894049924241362	1.06393129708597	10.1004593040821	2.21981768196619	0.0276749364400179	0.149247803848551	NA	NA	NA
"ILMN_1754643"	-0.240995748717967	-1.18180806441959	7.11355973091551	-2.21977552553347	0.0276778518316327	0.149247803848551	NA	NA	NA
"ILMN_1779153"	0.154947337686375	1.11338097603707	5.48119203166428	2.21953007053747	0.0276948319465383	0.149295632903637	NA	NA	NA
"ILMN_1701441"	0.412076772794614	1.33059984686282	7.8330038776127	2.2194527683964	0.0277001814384858	0.149295632903637	NA	NA	NA
"ILMN_1813800"	-0.136056015158655	-1.09889688334237	5.33655833280948	-2.21930639063348	0.0277103135892485	0.149313965670121	NA	NA	NA
"ILMN_1795843"	-0.0644268054169726	-1.04566940421181	4.88579667620124	-2.21918722779457	0.0277185643243011	0.149322154193855	NA	NA	NA
"ILMN_1662161"	0.127139946035173	1.09212648037065	9.02515550230895	2.21894542830256	0.0277353128834651	0.14937610609536	NA	NA	NA
"ILMN_1781986"	-0.248839045092747	-1.18825052996827	7.48003045328373	-2.21798516847739	0.0278019134308076	0.14969845814297	NA	NA	NA
"ILMN_1767006"	-0.334741270429753	-1.26115121662605	9.43433901605676	-2.2178372804633	0.0278121828160745	0.149717414120795	NA	NA	NA
"ILMN_1767414"	-0.252109505232847	-1.1909472426928	5.85192808278541	-2.21770856021076	0.0278211238708339	0.149729212021004	NA	NA	NA
"ILMN_1666305"	0.219057531699187	1.1639729503144	6.01404792668801	2.21716950229135	0.027858594596255	0.149855618345395	NA	NA	NA
"ILMN_1779600"	-0.203461973090493	-1.15145814686798	7.25133096118884	-2.21714497599847	0.0278603004986936	0.149855618345395	NA	NA	NA
"ILMN_1701911"	-0.197783154722151	-1.14693462046695	7.79564546276801	-2.21701172280927	0.027869570381685	0.149855618345395	NA	NA	NA
"ILMN_1688000"	-0.115615612296617	-1.08343726033813	10.8170713996092	-2.21698209453043	0.0278716318649973	0.149855618345395	NA	NA	NA
"ILMN_1670807"	-0.189615504533618	-1.14045972921761	9.21654777916186	-2.21662745820723	0.0278963171250112	0.149951998813	NA	NA	NA
"ILMN_1651428"	-0.125994545025204	-1.09125975088445	5.14573470934757	-2.21632030919545	0.0279177122799955	0.150030651458193	NA	NA	NA
"ILMN_1704294"	0.0747434502539046	1.05317373685684	4.91329177510117	2.21610515050785	0.027932708136377	0.150032002628748	NA	NA	NA
"ILMN_1705737"	-0.129677586148375	-1.09404917555272	11.2253318555423	-2.21607708210961	0.0279346649280634	0.150032002628748	NA	NA	NA
"ILMN_1660551"	-0.205442351369947	-1.15303983145667	9.28595766965905	-2.21602562001293	0.0279382529236999	0.150032002628748	NA	NA	NA
"ILMN_1770085"	-0.336760471786822	-1.26291756437506	10.0158077021086	-2.21570685714379	0.0279604863583942	0.150115060352037	NA	NA	NA
"ILMN_1733377"	0.148402261376923	1.10834133954377	9.58993569489845	2.21423503400219	0.0280633443085316	0.150602456428634	NA	NA	NA
"ILMN_1775762"	-0.178046640031597	-1.13135103703081	13.0991945092264	-2.21421357340716	0.0280648465054081	0.150602456428634	NA	NA	NA
"ILMN_1777449"	0.206598962926176	1.1539645964843	8.84582635982747	2.21374924469314	0.0280973656641493	0.150740498160457	NA	NA	NA
"ILMN_1757143"	-0.151924687218448	-1.11105072713541	5.43600787929896	-2.21323169369553	0.0281336508199082	0.150898672579508	NA	NA	NA
"ILMN_1791371"	0.231427472496868	1.17399598335302	8.88424995238656	2.2116930244011	0.0282417664850133	0.151441950133801	NA	NA	NA
"ILMN_1681692"	0.273205007121978	1.20848955768672	6.45942202897337	2.21100693012081	0.0282900916306303	0.151664425503602	NA	NA	NA
"ILMN_1770266"	0.170170096401498	1.12519113897546	5.41545631301523	2.21086769462418	0.0282999074663961	0.151667181724139	NA	NA	NA
"ILMN_1655195"	-0.269206251506895	-1.2051445933451	10.5211340650163	-2.21075609755526	0.0283077769820065	0.151667181724139	NA	NA	NA
"ILMN_1764034"	-0.250083312133733	-1.18927579080747	7.38416307707678	-2.21068382810901	0.0283128742369785	0.151667181724139	NA	NA	NA
"ILMN_1713688"	0.175860970752265	1.12963834864002	9.66744722740936	2.21054299315653	0.0283228097944519	0.151667181724139	NA	NA	NA
"ILMN_1652846"	0.209019960893269	1.15590269932537	8.28721412824254	2.2105149339629	0.0283247896629602	0.151667181724139	NA	NA	NA
"ILMN_1711888"	-0.0886998669791617	-1.06341142164148	5.01365592766032	-2.21025873161432	0.0283428729701504	0.151719167872921	NA	NA	NA
"ILMN_1717935"	0.170742409945301	1.12563758805578	5.32535278896234	2.21018361656269	0.0283481766513369	0.151719167872921	NA	NA	NA
"ILMN_1660840"	-0.102914178854401	-1.07394058455455	9.98595274254862	-2.20995533055738	0.0283643006329501	0.151768848345722	NA	NA	NA
"ILMN_1717313"	0.230765981046285	1.17345781674532	8.65690390375629	2.20963642721377	0.0283868383110931	0.151852814346103	NA	NA	NA
"ILMN_1722583"	-0.147877239056414	-1.10793806785033	8.11788799001961	-2.20878591736616	0.0284470220026556	0.152138075242747	NA	NA	NA
"ILMN_1728323"	0.148819119138333	1.10866163415352	10.3466571292354	2.20862515168863	0.028458410533503	0.152162299174556	NA	NA	NA
"ILMN_1796360"	-0.132321549723158	-1.09605602960107	10.2130807682954	-2.20795734748895	0.028505759728161	0.152323293954668	NA	NA	NA
"ILMN_1774784"	0.217583230166092	1.16278408466086	7.06055488557793	2.20793233501066	0.0285075345117497	0.152323293954668	NA	NA	NA
"ILMN_1697710"	0.0799863477377546	1.05700803801836	4.95654330615702	2.20790999246748	0.0285091199287677	0.152323293954668	NA	NA	NA
"ILMN_1653765"	-0.155197936276962	-1.11357438901021	5.32826809394424	-2.20777460092626	0.0285187288910204	0.152337944068961	NA	NA	NA
"ILMN_1781390"	-0.207582187070594	-1.15475131338323	5.91692181407981	-2.20751440594785	0.0285372032575959	0.152399931888904	NA	NA	NA
"ILMN_1675695"	0.160948219013422	1.11802172238352	8.87064389364532	2.20702241137841	0.0285721642699379	0.152549913878292	NA	NA	NA
"ILMN_1683719"	-0.160857368104808	-1.11795131936117	10.6572423026826	-2.20683980936115	0.0285851493853549	0.152557088142014	NA	NA	NA
"ILMN_1699779"	0.129961487629868	1.09426448976395	5.34364716489505	2.2068101107643	0.0285872617835535	0.152557088142014	NA	NA	NA
"ILMN_1655913"	-0.208413281452701	-1.15541672345591	10.4558428876143	-2.20655537901794	0.02860538588102	0.152617094849578	NA	NA	NA
"ILMN_1750102"	0.169111247676872	1.12436562140859	5.50571003428109	2.20612868792225	0.0286357671978236	0.152742452396374	NA	NA	NA
"ILMN_1701681"	-0.169468485241136	-1.12464406928463	11.4491791279176	-2.20545676247315	0.0286836665278743	0.152957368301176	NA	NA	NA
"ILMN_1763064"	0.184077991453309	1.13609067968432	7.95308102931731	2.20523328328342	0.0286996130257208	0.152957368301176	NA	NA	NA
"ILMN_1775637"	0.210913764305081	1.15742103120434	9.60658290571963	2.20518358679251	0.0287031601960556	0.152957368301176	NA	NA	NA
"ILMN_1713550"	0.376804673168571	1.29846279163637	8.09828511615003	2.20515591317494	0.0287051356118963	0.152957368301176	NA	NA	NA
"ILMN_1807540"	0.165273335317592	1.12137851607662	9.38675005449724	2.20504570662701	0.0287130036172169	0.152957368301176	NA	NA	NA
"ILMN_1808621"	-0.163328819166994	-1.11986809999452	5.57862144024081	-2.20498373591352	0.0287174287312657	0.152957368301176	NA	NA	NA
"ILMN_1751561"	-0.160786770215189	-1.11789661405579	9.03162913840286	-2.20484466379334	0.028727361545313	0.152971705494122	NA	NA	NA
"ILMN_1656145"	-0.102829514032482	-1.0738775620045	9.90804005023463	-2.20475297630597	0.0287339116838265	0.152971705494122	NA	NA	NA
"ILMN_1709035"	0.130601093302913	1.09474972948905	5.26812835583904	2.20346765750897	0.0288258712330651	0.153419773085411	NA	NA	NA
"ILMN_1762407"	0.164573017832209	1.1208343051487	7.99621440473519	2.20338341440574	0.0288319074104344	0.153419773085411	NA	NA	NA
"ILMN_1720526"	0.260490692783464	1.19788606312528	7.22120416501933	2.20320341847907	0.0288448081353545	0.153420126311439	NA	NA	NA
"ILMN_1674421"	-0.12540195320439	-1.0908116043314	11.2154835317086	-2.20318950725883	0.028845805393302	0.153420126311439	NA	NA	NA
"ILMN_1794846"	0.119527818461497	1.08637924185679	5.28203645876603	2.20295692084976	0.028862483321254	0.153472034994894	NA	NA	NA
"ILMN_1668714"	0.153003630214876	1.11188195531236	5.57679449863444	2.20281393010341	0.0288727408236031	0.153476848802446	NA	NA	NA
